
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
18.2383,51.3203,18.631,um,Surface,BoundingBoxAA Length,1,ATM,0,
30.7734,40.7656,22.4419,um,Surface,BoundingBoxAA Length,1,TVCgroup,1,
