
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
4.77009,um,Cell,1,TVC,2,
4.76164,um,Cell,1,TVC,3,
5.21796,um,Cell,1,TVC,4,
6.20029,um,Cell,1,TVC,5,
6.01822,um,Cell,1,ATM,6,
7.11893,um,Cell,1,ATM,7,
