
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.262936,,Cell,1,TVC,2,
0.556451,,Cell,1,TVC,3,
0.344972,,Cell,1,TVC,4,
0.255794,,Cell,1,TVC,5,
0.269855,,Cell,1,ATM,6,
0.257588,,Cell,1,ATM,7,
