
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.121329,,Cell,1,TVC,0,
0.0774618,,Cell,1,TVC,1,
0.115181,,Cell,1,TVC,2,
0.0886232,,Cell,1,TVC,3,
0.0761821,,Cell,1,ATM,4,
0.0416171,,Cell,1,ATM,5,
0.0933258,,Cell,1,ATM,6,
