
Nucleus BoundingBoxAA Length
 ==================== 
Nucleus BoundingBoxAA Length X,Nucleus BoundingBoxAA Length Y,Nucleus BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
9.10156,9.67578,10.9845,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,0,100000000,
7.96094,9.39453,10.562,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,1,100000001,
4.26563,4.83984,8.02711,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,2,100000002,
6.53906,5.97656,7.60463,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,3,100000003,
3.98047,3.98438,6.33719,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,4,100000004,
4.83203,4.26953,6.75967,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,5,100000005,
