
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
0,um,Cell,Image 1,1,ATM,0,
7.18215,um,Cell,Image 1,1,ATM,1,
16.0542,um,Cell,Image 1,1,TVC,2,
6.75967,um,Cell,Image 1,1,TVC,3,
9.71703,um,Cell,Image 1,1,TVC,4,
4.22479,um,Cell,Image 1,1,TVC,5,
