
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.285156,0.753906,-1.71889,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,0,100000000,
0.648438,-1.19922,-1.91869,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,1,100000001,
-0.757813,-0.277344,1.45392,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,2,100000002,
-0.9375,1.34766,-0.53479,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000003,
-0.34375,-0.984375,0.427139,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,4,100000004,
0.265625,0.820313,-1.89168,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,5,100000005,
