
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.716647,,Nucleus,1,ATM,0,100000000,
0.605012,,Nucleus,1,ATM,1,100000001,
0.303111,,Nucleus,1,TVC,2,100000002,
0.484001,,Nucleus,1,TVC,3,100000003,
0.700671,,Nucleus,1,TVC,4,100000004,
0.472727,,Nucleus,1,TVC,5,100000005,
