
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39185.2,42815.6,108.048,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,0,
39206.5,42846.8,115.462,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,1,
39195.8,42779,148.971,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
39195.9,42772.2,156.861,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
39189,42782.6,156.792,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,4,
39189.4,42777.4,160.248,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,5,
