
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
39185,42814.8,109.25,um,Cell,Cell Center of Homogeneous Mass,1,ATM,0,
39206,42847.8,116.874,um,Cell,Cell Center of Homogeneous Mass,1,ATM,1,
39196.4,42779.3,147.894,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
39196.8,42771,157.296,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
39189.2,42783.4,156.505,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
39189.1,42776.8,161.788,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
