
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.405108,-0.912996,0.0482241,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.854044,-0.0200652,0.519813,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
