
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
42.3715,um,Surface,1,ATMgroup,0,
19.0207,um,Surface,1,TVCgroup,2,
