
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
45638.6,52279.7,28.0951,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
45674.1,52209.1,2.73184,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
