
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
44481.3,74495.8,68.3744,um,Surface,Center of Homogeneous Mass,1,ATMgroup,1,
44507.7,74509.1,89.3233,um,Surface,Center of Homogeneous Mass,1,TVC,0,
