
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.871421,-0.481994,-0.0911446,um,Surface,Ellipsoid Axis C,1,ATMgroup,1,
-0.0229144,-0.90479,0.425242,um,Surface,Ellipsoid Axis C,1,TVC,0,
