
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.464372,0.750703,0.469899,um,Surface,Ellipsoid Axis B,1,ATMgroup,1,
0.34462,-0.406432,-0.846198,um,Surface,Ellipsoid Axis B,1,TVC,0,
