
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44482.8,74496.2,66.8925,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,1,
44507.1,74510.2,87.6024,um,Surface,2,Center of Image Mass,Image 1,1,TVC,0,
