
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.0295912,0.0397288,-0.998772,um,Surface,Ellipsoid Axis B,1,ATMgroup,3,
-0.721609,-0.499264,0.479599,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
