
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38151.3,75734.7,20.5768,um,Surface,Center of Homogeneous Mass,1,ATMgroup,3,
38203.6,75713.1,5.25929,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
