
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
826.531,um^3,Cell,1,TVC,6,
1548.38,um^3,Cell,1,TVC,7,
1118.83,um^3,Cell,1,TVC,8,
1598.24,um^3,Cell,1,TVC,9,
5921.56,um^3,Cell,1,ATM,11,
6365.29,um^3,Cell,1,ATM,12,
