
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.645748,,Nucleus,1,TVC,6,100000005,
0.653462,,Nucleus,1,TVC,7,100000006,
0.648038,,Nucleus,1,TVC,8,100000007,
0.633395,,Nucleus,1,TVC,9,100000008,
0.654973,,Nucleus,1,ATM,11,100000010,
0.640468,,Nucleus,1,ATM,12,100000011,
