
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.0956751,0.607206,-0.788763,um,Surface,Ellipsoid Axis B,1,ATMgroup,2,
-0.0165172,-0.160908,-0.986831,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
