
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
34659.2,88120.3,22.6859,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
34605.8,88063.9,2.26106,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
