
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.663258,0.748317,-0.0104974,um,Surface,Ellipsoid Axis B,1,ATM,6,
-0.459238,-0.204389,0.86448,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
