
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
41194.7,80778.6,150.454,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
41148.3,80786.8,131.854,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
