
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
33.625,39.0391,27.0997,um,Surface,BoundingBoxAA Length,1,ATM,2,
46.7305,37.6094,18.2076,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
