
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
14.7969,20.9922,49.332,um,Surface,BoundingBoxOO Length,1,ATM,2,
17.7458,37.625,45.5938,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
