
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39986.8,94029.5,-115.283,um,Surface,2,Center of Image Mass,Image 1,1,ATM,2,
39928.9,94072.6,-132.159,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
