
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
39985.8,94028.9,-116.086,um,Surface,Position,1,ATM,2,
39929,94073.3,-131.7,um,Surface,Position,1,TVCgroup,0,
