
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.625773,0.0511432,0.778327,um,Surface,Ellipsoid Axis B,1,ATM,2,
-0.0466125,0.998171,-0.0384855,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
