
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
37523,86354.1,-49.6842,um,Surface,Center of Homogeneous Mass,1,ATMgroup,1,
37483.6,86381.2,-38.3285,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
