
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
1.86914,0.714844,-0.133316,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,6,100000006,
4.51953,-0.0585938,-0.702911,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,7,100000007,
1.33398,-0.144531,0.249786,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,0,100000000,
-0.392578,-0.371094,-0.833466,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,1,100000001,
-1.60938,1.33594,-2.59129,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,4,100000004,
0.902344,-0.542969,-3.40533,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,5,100000005,
