
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
981.639,um^3,Cell,1,TVC,0,
742.018,um^3,Cell,1,TVC,1,
2150.93,um^3,Cell,1,TVC,4,
2547.63,um^3,Cell,1,TVC,5,
6452.85,um^3,Cell,1,ATM,6,
6500.56,um^3,Cell,1,ATM,7,
