
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1050.83,um^3,Cell,1,TVC,0,
794.642,um^3,Cell,1,TVC,1,
2268.7,um^3,Cell,1,TVC,4,
2675.11,um^3,Cell,1,TVC,5,
6752.98,um^3,Cell,1,ATM,6,
6736.82,um^3,Cell,1,ATM,7,
