
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.744447,-0.648701,0.158072,um,Surface,Ellipsoid Axis C,1,ATM,1,
-0.315461,-0.943453,-0.101883,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
