
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.265248,0.0700734,-0.96163,um,Surface,Ellipsoid Axis A,1,ATM,1,
0.106035,-0.141739,0.984209,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
