
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38201.3,87936.6,147.904,um,Surface,Center of Homogeneous Mass,1,ATM,1,
38215.4,87903.9,128.832,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
