
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
48156.1,52842.9,193.18,um,Cell,Cell Center of Homogeneous Mass,1,ATM,12,
48175.8,52828.5,196.197,um,Cell,Cell Center of Homogeneous Mass,1,ATM,13,
48088.3,52883.3,177.682,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
48091,52868.8,181.865,um,Cell,Cell Center of Homogeneous Mass,1,TVC,8,
48098.1,52874.2,193.634,um,Cell,Cell Center of Homogeneous Mass,1,TVC,9,
48093.3,52881.9,187.052,um,Cell,Cell Center of Homogeneous Mass,1,TVC,11,
