
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
44212.2,43623.9,25.9379,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
44238.9,43561.8,-3.92568,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
