
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.0180507,-0.11712,-0.992954,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.799562,0.586667,0.128535,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
