
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
36434.7,78531.9,48.8934,um,Nucleus,Nucleus Position,1,ATM,8,100000008,
36423.6,78552.7,53.8049,um,Nucleus,Nucleus Position,1,ATM,9,100000009,
36391.1,78577.9,27.0022,um,Nucleus,Nucleus Position,1,TVC,3,100000003,
36381.8,78571.8,27.4597,um,Nucleus,Nucleus Position,1,TVC,4,100000004,
36397.1,78577.5,29.2322,um,Nucleus,Nucleus Position,1,TVC,5,100000005,
36389.4,78567.5,29.7434,um,Nucleus,Nucleus Position,1,TVC,6,100000006,
