
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.5377,23.3331,39.107,um,Cell,Cell BoundingBoxOO Length,1,ATM,8,
16.3396,21.9814,35.1288,um,Cell,Cell BoundingBoxOO Length,1,ATM,9,
13.7023,17.6183,17.4737,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
11.1758,17.7236,21.0791,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
14.9968,16.3784,19.5206,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
13.7978,18.2694,19.5841,um,Cell,Cell BoundingBoxOO Length,1,TVC,6,
