
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1109.68,um^2,Cell,1,TVC,3,
1093.65,um^2,Cell,1,TVC,4,
1322.14,um^2,Cell,1,TVC,5,
1300.35,um^2,Cell,1,TVC,6,
3232.04,um^2,Cell,1,ATM,8,
3064.59,um^2,Cell,1,ATM,9,
