
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
5.96454,um,Cell,1,TVC,0,
5.70823,um,Cell,1,TVC,1,
7.36277,um,Cell,1,TVC,2,
6.5549,um,Cell,1,TVC,3,
7.24023,um,Cell,1,TVC,4,
6.78641,um,Cell,1,ATM,5,
6.67798,um,Cell,1,ATM,6,
