
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.439525,,Cell,1,TVC,4,
0.447795,,Cell,1,TVC,5,
0.400553,,Cell,1,ATM,6,
0.371813,,Cell,1,ATM,7,
