
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.611316,,Nucleus,1,TVC,5,100000004,
0.582125,,Nucleus,1,TVC,8,100000007,
0.635764,,Nucleus,1,TVC,9,100000008,
0.597659,,Nucleus,1,TVC,11,100000010,
0.612122,,Nucleus,1,ATM,14,100000013,
0.608732,,Nucleus,1,ATM,15,100000014,
