
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
751.051,um^3,Cell,1,TVC,5,
1501.52,um^3,Cell,1,TVC,8,
1205.48,um^3,Cell,1,TVC,9,
2047.31,um^3,Cell,1,TVC,11,
2896.14,um^3,Cell,1,ATM,14,
3513.99,um^3,Cell,1,ATM,15,
