
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.467402,,Cell,1,TVC,5,
0.497603,,Cell,1,TVC,8,
0.514504,,Cell,1,TVC,9,
0.462378,,Cell,1,TVC,11,
0.411016,,Cell,1,ATM,14,
0.450079,,Cell,1,ATM,15,
