
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
57.334,um^3,Nucleus,1,TVC,5,100000004,
110.121,um^3,Nucleus,1,TVC,8,100000007,
41.8808,um^3,Nucleus,1,TVC,9,100000008,
104.07,um^3,Nucleus,1,TVC,11,100000010,
168.446,um^3,Nucleus,1,ATM,14,100000013,
251.011,um^3,Nucleus,1,ATM,15,100000014,
