
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
854.883,um^2,Cell,1,TVC,5,
1274.35,um^2,Cell,1,TVC,8,
1064.64,um^2,Cell,1,TVC,9,
1686.33,um^2,Cell,1,TVC,11,
2390.59,um^2,Cell,1,ATM,14,
2483.49,um^2,Cell,1,ATM,15,
