
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
972.507,um^2,Cell,1,TVC,5,
1465.21,um^2,Cell,1,TVC,8,
1156.38,um^2,Cell,1,TVC,9,
1865.35,um^2,Cell,1,TVC,11,
2631.55,um^2,Cell,1,ATM,14,
2799.61,um^2,Cell,1,ATM,15,
