
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.500739,-0.391646,-0.771929,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.434787,0.0758217,0.897336,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
