
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
34217.6,67487.3,117.649,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
34234.9,67560.3,80.4502,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
