
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
4193.29,um^2,Cell,1,ATM,0,
3880.79,um^2,Cell,1,ATM,1,
2990.94,um^2,Cell,1,TVC,2,
3191.91,um^2,Cell,1,TVC,3,
1508.79,um^2,Cell,1,TVC,4,
