
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
16.144,um,Surface,1,TVCgroup,0,
71.1121,um,Surface,1,ATMgroup,4,
