
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
4.66297,um,Cell,Image 1,1,TVC,1,
4.66297,um,Cell,Image 1,1,TVC,2,
5.08687,um,Cell,Image 1,1,TVC,5,
6.35859,um,Cell,Image 1,1,TVC,7,
17.8041,um,Cell,Image 1,1,ATM,8,
3.97656,um,Cell,Image 1,1,ATM,9,
