
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.39457,um,Cell,1,TVC,1,
6.4262,um,Cell,1,TVC,2,
6.30237,um,Cell,1,TVC,5,
5.1558,um,Cell,1,TVC,7,
5.93925,um,Cell,1,ATM,8,
6.61044,um,Cell,1,ATM,9,
