
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.335912,,Cell,1,TVC,1,
0.353464,,Cell,1,TVC,2,
0.341439,,Cell,1,TVC,5,
0.407439,,Cell,1,TVC,7,
0.10284,,Cell,1,ATM,8,
0.205443,,Cell,1,ATM,9,
