
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
4.8568,um,Cell,1,ATM,0,
6.30088,um,Cell,1,TVC,3,
5.18151,um,Cell,1,TVC,4,
6.64424,um,Cell,1,TVC,5,
3.82271,um,Cell,1,TVC,6,
5.03955,um,Cell,1,TVC,8,
4.66956,um,Cell,1,TVC,9,
