
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.3242,22.9492,70.5234,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
18.7188,23.8145,36.1484,um,Surface,BoundingBoxOO Length,1,TVCgroup,1,
