
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
36429,78541.4,52.6975,um,Surface,Position,1,ATMgroup,0,
36390.4,78574,30.2079,um,Surface,Position,1,TVCgroup,1,
