
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
43760.1,59598.5,167.725,um,Surface,Center of Homogeneous Mass,1,ATM,2,
43728,59629.1,152.213,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
