
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.70378,um,Cell,1,TVC,0,
6.65745,um,Cell,1,TVC,1,
6.43933,um,Cell,1,TVC,2,
6.50131,um,Cell,1,TVC,3,
6.82967,um,Cell,1,ATM,4,
6.39277,um,Cell,1,ATM,5,
