
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.7001,26.6558,53.3131,um,Cell,Cell BoundingBoxOO Length,1,ATM,4,
14.2155,22.5478,54.4961,um,Cell,Cell BoundingBoxOO Length,1,ATM,5,
13.3401,14.3902,18.922,um,Cell,Cell BoundingBoxOO Length,1,TVC,0,
16.6435,19.5561,20.1861,um,Cell,Cell BoundingBoxOO Length,1,TVC,1,
15.4944,20.6628,22.8319,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
13.24,17.1832,20.1939,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
